773.922	263.682	778.578	297.875	785.654	332.675	798.714	364.83	823.184	389.676	853.879	406.74	886.816	418.934	919.442	425.938	946.152	422.922	962.354	411.345	967.489	388.777	972.391	365.23	978.149	341.329	984.291	318.826	989.904	295.631	990.417	272.696	985.462	251.75	849.772	245.812	870.935	233.783	894.216	226.582	917.888	226.206	939.854	231.135	964.613	228.237	973.106	220.676	981.736	214.982	989.971	211.658	995.037	216.533	954.646	247.751	961.734	266.021	969.778	284.176	977.781	302.67	940.87	320.545	953.796	322.058	966.42	323.876	975.193	318.93	981.051	311.179	876.344	257.376	890.081	248.761	903.863	246.091	914.317	253.753	904.015	258.637	890.428	260.48	960.751	245.965	968.788	234.932	979.233	232.294	984.742	238.051	981.197	244.065	971.422	246.175	908.135	362.335	932.203	352.731	953.167	346.095	963.296	347.047	970.449	342.799	976.235	344.106	975.443	349.128	974.123	362.285	968.963	371.004	960.964	374.631	950.275	376.254	930.453	373.462	914.954	361.874	952.64	355.081	962.709	353.851	969.814	351.167	971.666	350.952	968.297	356.288	961.01	360.124	951.095	361.811	
212.241	83.5627	215.303	99.226	219.451	114.49	225.29	128.78	234.923	140.947	247.4	150.477	260.841	158.223	274.497	163.82	286.746	163.049	295.883	156.848	301.13	145.065	306.53	133.369	311.859	121.559	315.293	109.632	316.782	97.2853	316.064	85.0431	313.738	73.2167	232.789	84.8432	241.486	79.6946	251.819	77.5471	262.315	78.2074	272.331	80.9726	289.294	77.2251	294.732	71.9075	300.735	67.4941	307.282	64.5049	312.754	66.1144	282.447	89.5115	285.071	98.8666	287.891	108.223	290.636	117.651	275.28	122.19	281.888	123.143	288.52	124.269	293.607	121.121	297.6	117.242	246.289	94.2388	252.611	91.4276	259.425	90.3089	265.881	92.7723	259.855	95.238	252.956	96.1765	290.721	87.3555	295.308	82.2116	301.245	80.223	306.396	80.769	302.982	84.9513	297.09	86.8403	258.773	133.307	270.154	131.974	280.422	130.398	286.416	130.547	291.204	128.141	296.745	126.266	301.495	124.221	298.032	136.167	293.099	142.982	287.704	145.404	281.259	146.191	270.47	143.108	261.947	133.916	280.69	133.852	286.724	133.343	291.638	131.239	298.9	126.496	292.106	135.934	286.97	138.529	280.853	139.341	
643.829	132.371	630.539	164.225	620.664	197.953	616.261	231.813	621.445	263.608	634.047	293.184	653.734	321.444	678.506	344.707	706.18	359.328	731.322	364.176	752.067	355.147	769.959	338.686	786.151	318.002	803.708	295.008	820.464	270.582	832.85	245.813	839.68	221.689	706.305	95.8996	729.872	88.4434	754.728	91.7547	776.299	104.082	791.157	122.946	822.444	140.556	838.207	140.46	852.142	146.513	860.54	157.96	858.504	173.626	796.049	162.926	793.488	178.618	791.661	194.123	789.488	210.4	747.335	225.584	758.46	232.797	769.079	239.408	778.994	241.806	788.095	242.397	716.691	136.971	733.154	134.864	747.734	140.745	755.149	155.406	741.492	153.747	727.1	147.402	805.99	181.812	821.561	179.338	833.945	185.828	836.982	198.843	828.212	199.049	816.353	192.271	702.254	273.333	726.372	263.129	748.617	261.545	756.75	268.969	766.201	270.602	772.768	285.632	769.133	308.916	759.989	316.128	748.83	316.156	739.224	312.426	729.125	306.931	713.477	294.281	710.195	275.334	742.019	276.643	751.19	281.371	759.507	285.727	763.625	304.332	755.325	297.355	746.575	294.014	737.279	288.891	
561.613	662.133	572.411	701.933	593.545	743.085	625.346	782.85	658.913	823.541	687.858	859.033	719.444	891.413	753.39	913.841	797.323	903.737	852.558	867.084	913.495	811.927	970.689	750.831	1011.25	682.768	1025.33	615.089	1011.79	544.708	981.964	474.212	948.52	408.165	508.281	607.056	492.927	581.94	500.167	560.155	519.269	545.815	542.304	541.499	578.933	499.42	608.853	457.101	652.745	425.52	705.761	411.654	760.06	413.687	580.245	570.545	582.009	600.805	581.443	631.534	581.131	663.936	609.239	710.4	622.067	711.061	636.209	704.72	653.441	688.917	672.782	671.188	548.742	632.743	545.699	606.58	563.637	592.049	590.367	594.729	575.972	614.637	559.399	629.766	664.283	531.531	670.19	498.243	696.276	482.997	730.557	481.978	710.758	506.914	686.001	523.658	667.718	803.597	645.195	773.429	646.285	751.663	658.961	746.722	669.265	731.439	710.947	722.84	766.238	720.882	738.911	760.143	712.029	787.04	697.875	799.815	685.473	808.345	674.148	809.997	672.838	794.094	662.133	771.961	672.368	762.777	684.871	751.596	749.964	727.184	693.808	762.381	680.477	774.251	669.346	782.202	
409.639	67.2898	408.8	71.787	409.211	76.8317	411.14	81.9612	413.137	87.1053	414.817	92.3269	416.452	97.9288	418.458	102.947	422.744	104.812	429.083	104.386	436.638	102.214	444.304	98.804	451.281	94.0199	456.38	87.6182	458.45	79.3577	458.55	70.6247	458.062	62.4225	408.446	57.5936	408.576	55.5585	410.025	55.0598	411.963	55.4843	413.694	56.6774	419.941	54.9963	424.151	52.4361	429.038	51.3819	434.004	51.9824	439.005	53.8477	416.488	62.3675	415.483	66.24	414.25	70.0528	412.982	73.9582	413.077	78.2883	414.484	79.3702	416.467	79.723	419.12	78.7781	421.889	77.9129	410.499	64.7972	411.426	63.0404	413.678	62.7495	416.07	64.0999	413.885	65.0625	411.762	65.4535	426.019	62.674	427.856	60.5488	430.748	60.2915	434.044	61.3461	431.257	62.6695	428.429	63.0919	415.427	88.2314	414.949	85.7528	416.121	84.3994	417.685	84.7336	419.744	84.0181	424.647	84.9206	430.553	86.7449	425.864	90.075	421.611	91.5336	419.338	91.8792	417.648	91.8062	416.249	90.7321	416.454	88.1742	416.622	86.9039	418.103	86.8256	420.168	86.5787	429.011	86.8919	420.77	88.0987	418.7	88.2806	417.185	88.1201	
372.591	305.78	379.276	344.13	393.927	383.336	415.286	422.788	438.539	462.488	461.166	496.412	488.756	526.091	520.981	546.388	562.594	543.188	611.63	522.45	662.568	487.957	708.729	446.605	742.012	397.365	756.897	344.491	754.824	286.367	743.307	226.971	726.941	169.931	349.994	243.818	348.513	219.236	364.255	202.923	387.518	195.552	412.197	197.555	464.082	170.278	494.159	139.15	533.239	118.576	577.494	113.166	619.513	124.908	447.522	230.416	447.34	257.609	445.626	284.788	443.959	313.061	448.039	356.92	461.134	358.049	475.577	355.487	492.656	345.607	510.979	334.985	382.944	277.494	389.339	255.479	410.562	246.401	435.54	255.093	417.257	269.648	396.851	279.177	519.352	216.998	532.594	189.39	558.703	179.952	586.996	186.04	568.18	204.663	542.598	214.598	467.365	444.979	463.111	415.498	473.625	396.582	487.858	395.752	500.928	385.397	535.723	388.103	577.933	399.414	550.915	428.695	524.363	445.774	508.398	453.245	493.662	457.621	478.198	455.817	475.36	438.937	482.388	419.049	495.451	414.014	509.786	407.615	563.303	402.598	513.719	418.9	498.866	425.832	485.37	429.812	
97.1613	67.9939	94.5342	83.1314	93.1955	98.6509	94.8688	113.618	102.339	126.525	114.356	136.856	128.219	145.401	142.444	151.921	154.485	153.913	162.739	151.236	167.543	142.796	171.998	133.56	176.477	123.848	181.066	114.606	185.583	105.484	187.788	96.405	187.347	87.6961	128.891	60.9775	139.514	58.7525	150.233	59.1385	160.117	62.7354	168.339	68.7344	181.367	72.2414	185.418	70.0879	189.431	69.0558	192.881	69.111	194.006	71.7416	174.067	81.869	175.565	89.7642	177.535	97.6949	179.502	105.74	162.209	111.234	167.418	113.022	172.092	114.845	175.655	114.226	178.511	112.251	138.013	74.488	144.959	72.2076	151.711	73.3194	155.43	79.3765	150.005	80.0551	143.385	78.6209	175.985	83.3495	180.913	79.143	186.159	79.6232	187.943	83.8697	185.619	86.1505	180.716	85.5307	145.133	126.054	156.392	124.191	165.922	122.979	169.469	124.605	172.506	123.628	174.733	125.741	173.584	129.168	172.193	133.986	169.359	136.807	165.997	137.232	161.835	136.663	153.777	133.268	148.479	126.658	164.602	128.134	168.359	128.695	171.228	128.622	171.653	128.997	170.601	129.555	167.565	130.024	163.759	129.612	
168.278	304.956	166.263	314.971	165.311	325.236	165.163	335.656	166.3	346.225	169.455	356.341	174.012	365.975	180.118	374.451	189.953	378.71	201.952	380.067	214.595	377.455	226.731	372.482	237.255	364.736	244.951	354.479	249.628	342.279	253.071	329.363	255.727	316.356	170.359	299.366	175.195	294.916	182.382	294.887	189.553	297.247	195.973	301.208	206.326	302.035	215.64	299.999	225.231	300.243	234.295	303.306	240.779	309.425	199.909	307.732	197.827	315.681	195.575	323.568	193.223	331.723	185.294	333.937	189.269	336.911	194.062	339.45	200.063	338.514	205.76	337.564	177.465	305.37	181.741	303.808	186.739	304.517	191.4	308.102	186.204	307.999	181.24	307.391	214.283	311.377	219.548	309.092	224.985	309.874	230.044	312.653	224.844	313.537	219.452	312.861	178.103	345.636	183.283	345.574	188.735	346.113	193.352	348.242	198.839	347.954	206.69	349.871	215.732	352.274	206.29	355.952	198.231	356.733	192.557	356.162	187.564	354.681	182.478	351.471	180.247	346.574	188.407	349.039	193.18	350.64	198.655	350.993	212.962	352.353	198.487	351.863	192.998	351.37	188.206	349.72	
73.9889	104.369	62.8068	123.147	55.715	144.439	53.0502	166.85	51.3987	189.05	50.5498	211.609	49.6122	235.412	49.8046	259.069	62.398	274.997	85.6659	284.526	117.775	286.658	152.202	284.12	184.985	275.528	213.658	258.743	235.042	233.192	252.246	203.93	267.352	173.778	80.2732	71.6067	86.6091	67.8235	94.1063	72.5686	101.396	80.5819	107.103	91.4148	133.2	102.604	155.183	103.074	177.482	109.685	197.278	123.138	212.138	140.583	109.786	118.546	97.7482	133.179	84.9455	147.402	72.0481	161.804	66.318	170.066	69.203	177.857	74.8228	183.663	85.266	185.804	96.231	188.288	81.5772	98.4999	89.4064	94.5399	99.3738	100.496	103.628	114.808	92.8155	112.044	83.1599	106.523	143.952	136.367	156.74	130.736	169.779	137.154	179.502	149.898	165.216	150.654	152.23	144.827	56.8784	204.6	58.8413	200.045	64.9799	199.558	68.8168	204.892	76.8579	206.561	91.0982	218.109	108.072	232.125	86.4973	235.623	69.9916	233.034	62.2146	229.151	57.1046	224.339	54.906	216.064	60.3017	207.368	62.0247	208.372	66.5651	212.235	73.7248	215.876	101.569	229.405	74.356	219.321	67.2663	215.518	62.8992	210.817	
271.968	211.563	273.982	236.733	277.333	261.839	284.369	285.723	299.609	305.54	321.894	319.921	347.762	330.035	373.285	337.009	394.808	337.711	409.892	331.659	418.102	317.846	424.781	302.852	430.164	286.4	433.746	269.833	436.528	253.099	436.185	237.081	432.846	222.619	323.135	193.202	338.144	183.86	355.638	179.162	373.494	181.098	389.269	188.451	412.172	191.244	420.148	187.122	428.489	186.26	435.442	188.825	437.744	196.904	402.601	208.662	406.874	219.723	411.749	230.635	416.673	242.028	390.06	256.311	399.438	258.101	408.224	260.101	414.301	258.298	419.069	255.002	344.153	209.31	354.46	204.479	364.797	204.44	372.823	211.773	364.16	213.516	353.876	212.995	407.878	214.315	415.738	208.138	424.051	208.287	428.648	214.478	424.234	216.967	416.116	216.519	364.484	281.331	383.732	276.15	399.326	273.243	406.742	275.115	412.466	273.524	417.898	276.818	419.637	282.936	415.133	289.81	409.442	292.81	403.217	293.604	395.279	293.148	381.073	289.778	369.861	281.537	398.573	280.982	406.072	281.472	411.764	281.061	415.792	282.939	409.749	282.644	403.924	283.497	396.414	283.272	
229.383	205.484	221.48	247.725	215.834	290.38	217.098	331.941	232.653	369.341	261.432	401.148	298.037	428.622	335.477	452.467	369.777	466.314	397.178	465.625	417.382	449.028	435.738	427.8	452.31	403.435	468.105	376.685	481.925	348.773	489.233	320.927	491.345	294.807	318.503	178.02	348.073	169.05	379.001	170.255	407.563	182.855	429.194	203.722	467.912	220.909	483.042	220.462	496.859	226.293	505.422	237.384	503.941	252.888	445.391	245.918	448.322	261.514	452.293	277.021	456.12	293.526	405.539	310.131	419.702	317.452	432.657	324.337	442.485	325.958	450.87	325.12	347.045	218.367	366.805	215.792	383.936	221.232	393.922	237.734	379.003	235.391	362.073	229.004	450.517	264.247	466.362	259.949	479.746	265.817	484.614	279.78	475.816	279.175	462.862	273.256	350.966	349.165	384.803	338.838	413.442	338.435	423.839	345.626	434.239	347.612	441.828	361.807	435.943	384.952	426.181	400.956	413.505	404.486	402.397	401.23	390.031	395.16	368.755	378.382	360.285	351.35	408.093	352.359	419.235	357.28	428.69	361.54	429.736	381.043	419.082	385.811	408.707	382.911	397.139	377.554	
73.2846	120.56	72.4346	128.746	73.25	137.16	76.1532	145.387	80.1344	153.402	84.6019	161.166	88.818	169.303	92.866	177.305	99.8056	180.73	109.535	180.314	120.973	175.893	132.137	169.337	141.918	160.58	148.8	150.182	151.413	137.983	151.608	125.023	150.884	112.457	69.7836	109.507	71.7501	107.763	75.4362	108.851	79.3166	110.948	82.9285	113.865	91.8988	113.942	99.2742	110.806	107.552	109.391	116.201	110.303	124.378	112.953	87.8564	121.038	86.5067	128.417	84.8527	135.8	83.2312	143.289	81.7943	145	84.4466	147.682	87.9892	149.119	92.4832	147.671	97.1163	146.282	75.2319	117.4	77.3766	115.469	81.3653	115.987	85.0452	119.677	81.013	120.013	77.2327	119.589	102.237	120.687	105.543	117.361	110.6	117.416	115.976	119.529	111.17	121.614	106.259	121.793	85.7622	154.977	85.8834	154.519	88.0635	154.44	90.8876	155.683	94.4751	154.902	102.346	155.674	111.64	156.852	104.305	162.554	97.3632	164.915	93.3938	164.889	90.2536	163.865	87.6648	160.463	87.1898	155.673	88.7103	156.943	91.4718	157.785	95.1393	157.713	109.186	157.054	96.2794	160.268	92.5817	160.122	89.6605	158.901	
301.092	366.594	313.763	416.272	329.481	466.453	353.35	512.106	392.333	545.589	438.543	566.541	487.037	581.03	533.396	588.62	571.476	582.558	594.858	562.115	601.294	525.37	606.31	486.728	611.181	448.56	616.102	412.909	618.928	377.013	613.532	342.311	601.844	311.842	391.658	323.071	416.322	301.146	446.507	286.942	479.374	283.567	510.359	289.761	546.095	283.267	558.443	271.982	572.608	264.783	586.181	263.743	594.2	274.759	538.93	314.668	550.787	336.012	563.643	357.075	576.635	379	529.307	410.091	548.122	411.239	566.632	412.713	578.725	405.515	586.737	395.436	435.571	337.648	452.383	324.466	470.406	319.852	486.872	329.146	472.639	335.304	454.641	338.897	548.881	316.447	559.3	301.477	573.851	297.702	584.354	305.56	577.618	312.196	563.755	315.489	487.856	474.589	517.383	451.788	548.152	438.934	564.468	438.952	576.157	433.066	589.266	436.3	591.917	451.452	593.679	484.064	584.774	502.11	571.554	507.985	554.086	510.243	521.677	501.884	496.268	473.079	549.884	451.317	565.667	448.811	577.364	444.909	585.407	453.9	580.925	480.728	568.663	487.112	552.414	489.575	
405.841	184.823	386.699	229.405	370.778	275.702	362.466	322.297	369.798	368.89	390.837	413.058	419.839	453.065	453.43	485.709	487.706	501.503	516.634	500.893	541.08	481.55	565.069	459.453	588.357	435.696	610.45	410.954	631.886	384.593	649.41	356.518	660.749	327.201	500.979	210.277	531.684	208.864	561.734	215.706	587.828	231.93	607.947	254.005	641.885	272.379	658.308	269.372	674.066	270.406	686.706	275.392	688.544	288.422	610.189	296.057	603.956	322.103	598.864	348.34	593.566	374.988	545.136	374.956	557.771	384.674	569.694	394.758	582.355	395.401	593.546	391.585	516.559	253.922	537.543	254.081	555.239	261.536	561.927	278.518	546.188	276.91	528.892	268.618	619.985	304.229	637.946	298.135	652.58	303.424	656.027	315.722	646.416	319.902	632.558	314.192	488.789	404.804	518.221	409.332	543.526	413.916	553.187	421.637	563.668	421.751	569.697	428.868	568.901	437.334	556.834	449.186	545.135	454.201	534.312	452.707	522.463	447.599	504.304	432.189	497.474	408.802	536.93	426.044	547.817	431.043	557.321	433.067	562.785	436.034	554.354	435.649	544.178	434.559	533.108	429.782	
58.0063	32.9873	63.786	81.7729	74.7619	127.434	89.4071	170.152	112.729	209.818	142.854	244.38	174.497	275.334	207.037	301.466	242.03	307.056	276.357	297.151	306.559	268.979	335.481	236.864	361.698	199.798	380.601	159.684	390.577	115.929	396.328	69.0495	396.796	20.5287	75.1531	33.4124	100.295	20.2998	132.982	21.2884	164.637	29.7103	194.684	43.1509	256.63	39.6195	285.466	23.4649	316.357	12.0241	349.346	7.50874	376.977	17.88	226.788	75.1365	228.758	117.136	230.636	158.995	232.388	200.38	193.097	194.84	212.458	203.954	233.812	211.494	254.166	201.807	272.338	190.843	113.7	63.9997	133.822	56.4637	158.492	57.5303	180.035	73.2515	156.617	77.9426	131.898	76.9256	275.371	69.2476	294.698	50.9576	319.531	47.2217	341.416	53.1922	323.956	68.2398	299.056	71.7528	165.415	218.917	192.005	227.303	216.187	229.941	234.291	234.133	251.575	228.084	275.318	223.105	302.086	212.104	278.483	243.368	255.163	260.047	235.897	264.145	216.186	262.313	191.326	247.953	174.959	223.639	216.476	238.152	235.049	240.888	252.934	236.12	292.298	217.9	252.937	238.939	234.595	243.593	215.705	241.058	
131.744	191.419	135.95	212.889	142.267	234.164	151.239	253.816	165.705	269.366	183.818	279.937	204.094	287.844	225.064	292.007	242.736	289.637	254.679	282.139	260.011	268.158	263.967	252.376	267.273	235.326	270.088	218.698	272.166	201.529	271.301	184.63	266.611	169.149	163.204	166.246	174.249	155.835	188.686	149.952	203.825	149.6	217.615	153.747	239.768	149.358	245.456	142.092	252.14	137.367	258.968	135.573	263.847	139.792	233.176	172.173	238.826	185.73	244.943	199.073	250.996	212.362	231.58	226.789	239.543	226.96	247.053	227.273	252.402	223.932	256.398	219.385	181.785	183.021	189.606	175.581	199.89	173.46	208.88	179.724	201.276	184.33	191.033	186.261	241.287	172.06	246.251	162.475	254.551	159.544	259.968	163.962	257.641	169.721	249.687	172.29	217.935	256.266	230.956	249.014	242.334	243.176	248.594	243.7	253.112	240.527	258.526	241.934	260.919	245.744	259.227	253.866	255.284	259.458	249.987	261.984	243.462	263.26	231.669	262.277	222.783	255.573	243.142	251.308	249.193	250.268	253.93	248.394	257.821	247.007	253.108	248.478	248.336	250.863	242.359	252.106	
273.065	159.086	271.232	172.623	271.678	187.571	276.376	202.714	283.067	218.195	290.212	232.771	297.761	247.479	306.517	260.343	321.403	263.033	341.111	257.495	363.733	245.889	386.654	231.281	405.905	212.967	417.56	192.131	419.996	168.307	417.748	143.604	414.54	119.432	265.418	145.392	262.87	133.994	268.605	126.467	277.529	123.588	286.282	125.059	298.814	117.927	312.542	107.684	329.604	103.182	347.192	105.706	361.686	113.519	292.705	138.352	290.166	149.412	287.11	160.363	284.072	172.062	284.779	184.47	290	186.616	296.646	186.927	305.672	182.433	315.259	177.743	275.206	152.011	277.611	145.027	284.15	142.443	292.511	145.442	286.077	148.698	279.679	151.4	320.711	134.168	325.854	125.897	334.117	123.558	343.915	125.553	336.033	129.828	327.986	132.628	292.538	210.066	291.635	204.204	296.384	200.309	302.976	200.017	310.364	196.337	327.393	194.058	348.001	193.929	333.337	208.725	319.01	217.239	310.678	220.241	303.854	221.328	297.478	218.775	295.372	209.247	298.809	204.94	305.022	203.866	312.726	201.105	343.852	195.383	315.985	210.553	307.97	213.108	301.409	213.615	
127.633	357.423	123.466	398.306	127.621	441.23	139.744	484.436	154.925	526.944	172.381	568.262	191.088	610.134	213.367	648.71	252.515	664.557	305.025	662.943	363.952	641.343	420.727	608.577	470.194	564.332	504.246	511.447	519.262	449.256	523.195	384.334	522.069	321.469	120.627	293.35	131.613	278.692	151.86	279.299	173.839	286.502	194.401	299.396	243.613	294.269	281.05	277.683	322.482	270.793	364.921	276.65	403.398	293.631	219.877	336.417	212.491	371.658	203.575	406.771	194.5	442.662	182.32	463.982	196.306	475.333	214.212	481.891	236.908	475.637	259.782	469.78	147.696	335.793	159.69	323.138	180.894	323.705	200.81	340.302	180.184	344.718	159.921	344.814	292.421	340.861	310.398	323.486	336.448	323.184	362.57	334.516	339.427	345.443	314.116	346.612	182.817	533.678	189.025	523.131	204.274	518.271	219.837	524.985	238.783	521.024	276.169	529.457	319.532	541.374	281.544	565.627	247.378	574.356	226.767	574.051	209.667	569.811	193.795	556.716	190.984	535.652	206.61	536.486	222.106	540.014	241.245	540.21	305.835	542.471	243.087	546.346	223.872	545.795	208.16	541.115	
241.961	511.013	294.416	583.631	351.653	654.217	418.375	713.276	502.138	744.128	591.714	742.209	687.15	725.516	776.15	698.953	840.538	662.935	873.238	618.481	872.131	562.553	863.156	500.617	847.32	434.446	829.246	372.736	809.79	311.905	779.493	257.321	737.661	213.62	364.829	330.465	396.606	278.428	441.189	235.847	497.005	210.987	553.923	203.989	629.284	166.172	639.419	136.177	655.01	113.071	673.813	99.2308	695.072	106.912	637	244.213	674.667	273.888	714.026	302.281	754.236	331.208	701.744	425.828	731.156	413.408	759.093	401.526	771.891	384.072	778.46	364.295	459.368	360.177	481.555	324.502	512.947	302.865	550.835	308.133	529.994	332.844	498.102	352.915	660.172	241.441	667.798	207.581	691.631	189.692	714.042	196.558	710.467	215.395	687.729	231.99	690.103	565.039	730.297	505.942	765.341	463.311	787.867	455.481	799.003	439.625	818.117	443.293	827.012	467.607	837.406	491.356	833.392	510.77	819.365	525.255	798.381	538.991	752.995	556.995	707.015	553.713	777.891	492.983	797.567	479.991	810.737	469.082	816.357	472.633	812.603	475.956	800.166	489.009	781.15	502.572	
739.98	340.204	737.518	358.847	738.276	379.187	742.999	399.695	749.136	419.99	756.462	438.416	765.859	456.49	778.119	472.043	798.987	477.606	826.829	475.688	858.857	466.978	890.854	452.661	917.628	431.495	935.297	404.356	941.905	372.239	942.547	338.462	941.48	305.554	732.107	309.166	734.566	296.555	744.816	291.388	757.479	291.223	769.306	295.218	789.931	287.581	809.721	277.172	832.24	273.01	854.827	276.806	874.528	286.741	779.843	309.969	776.48	324.877	772.357	339.605	768.038	355.129	763.506	371.383	770.735	375.397	779.893	377.064	791.941	373.046	804.226	369.089	746.532	323.172	751.766	315.482	761.444	313.299	772.94	317.976	763.289	321.451	753.823	323.924	818.341	310.254	826.689	301.786	838.457	300.454	851.939	304.048	840.501	308.559	829.021	310.567	766.262	409.628	768.432	400.228	775.219	395.237	783.349	396.781	793.128	393.729	812.604	395.961	836.534	401.823	816.935	411.586	799.963	416.392	789.461	417.837	780.952	417.743	773.027	415.725	770.583	408.527	777.045	403.243	784.972	403.362	794.891	402.008	830.177	402.028	797.014	406.004	786.976	407.16	778.944	406.664	
308.59	170.879	304.312	195.821	302.109	221.203	304.321	245.908	315.34	268.151	332.712	286.43	352.806	301.177	373.937	312.162	393.41	314.834	408.715	309.655	420.359	295.473	432.673	281.299	444.773	266.479	455.043	251.246	463.497	235.086	468.158	218.323	469.131	201.485	353.412	172.031	370.985	169.819	388.108	171.37	403.944	176.755	418.099	185.019	442.742	187.618	451.521	182.367	460.571	178.097	469.835	175.085	476.437	177.678	427.718	199.732	427.76	214.512	428.326	229.426	428.74	244.452	402.419	247.745	411.371	251.486	419.978	255.507	428.063	253.467	434.706	248.977	369.106	189.808	380.608	186.78	391.622	187.842	398.957	195.664	389.339	196.922	378.491	195.379	437.962	198.229	446.923	191.113	456.439	190.84	461.972	195.481	456.291	200.133	447.22	200.217	371.725	263.89	389.793	264.174	405.787	264.43	413.383	267.153	419.93	265.441	426.371	266.314	430.241	267.445	422.266	277.867	414.49	283.797	407.244	284.937	398.701	283.919	384.948	277.468	376.561	265.183	404.372	270.841	412.3	272.117	418.762	271.318	425.967	268.822	416.545	272.915	409.69	274.354	401.709	273.603	
391.013	156.236	392.992	165.8	395.349	175.577	398.953	185.425	405.033	193.256	413.414	197.842	423.847	200.209	435.261	201.033	447.543	200.085	459.111	197.407	468.822	193.229	477.334	187.421	483.151	179.135	485.932	169.392	486.397	158.725	485.518	148.676	484.162	138.928	399.123	130.037	403.867	122.216	411.473	116.844	420.684	114.422	429.435	115.38	442.724	113.151	450.541	109.846	459.189	109.629	467.199	112.426	473.408	118.06	437.44	120.694	438.451	123.57	439.467	126.27	440.517	129.587	430.497	143.755	436.031	143.668	441.779	143.707	447.179	142.125	452.224	140.781	408.27	133.327	413.309	129.553	418.485	127.945	424.703	129.179	419.481	130.137	414.27	131.508	450.678	125.528	455.782	122.644	460.936	122.409	466.54	124.609	461.309	124.428	456.229	124.823	418.419	166.381	426.259	155.824	436.17	150.827	442.863	151.057	449.286	149.503	459.365	152.438	467.758	160.735	460.603	170.646	451.233	174.952	444.239	176.126	437.135	176.482	427.004	174.244	421.335	165.596	436.712	156.081	443.331	155.534	449.831	154.749	464.75	160.784	450.172	168.908	443.423	169.983	436.61	170.375	
412.004	223.512	418.069	241.63	427.254	259.154	439.927	275.229	454.658	290.303	468.699	303.038	483.707	316.407	498.946	327.83	516.705	327.729	536.418	318.395	554.853	299.496	569.865	275.215	579.772	247.766	583.187	220.384	578.003	193	568.372	165.629	556.828	139.937	398.289	205.64	400.535	199.399	409.058	198.312	419.086	199.124	429.064	201.569	447.349	192.78	459.477	179.968	474.434	169.51	491.898	163.505	510.064	162.819	445.416	214.485	449.202	230.239	452.431	246.168	455.848	262.418	451.123	269.004	459.518	271.819	469.074	271.775	477.704	264.931	486.388	258.376	414.847	222.682	418.385	219.207	426.351	216.423	437.206	216.995	429.21	222.148	421.469	225.012	473.887	203.639	478.714	197.062	488.393	193.009	500.707	190.33	492.65	198.689	483.166	203.049	466.099	291.705	467.745	289.079	472.437	286.293	479.601	286.18	486.504	281.333	501.682	277.089	520.036	272.228	510.127	289.03	498.621	298.568	490.512	301.926	483.122	302.922	475.08	299.533	469.77	291.677	475.672	291.595	482.428	290.644	489.947	287.121	515.236	274.648	492.796	289.092	485.157	292.245	478.069	292.62	
436.519	141.104	436.188	148.477	437.51	156.17	440.099	163.779	442.871	171.433	445.848	179.033	449.144	186.673	453.091	193.456	459.932	195.712	469.351	194.418	480.013	189.614	490.187	183.027	498.737	174.46	504.309	164.673	506.245	153.519	506.122	141.914	505.338	130.738	432.905	130.596	434.018	128.071	436.98	127.968	440.373	128.987	443.628	130.937	451.047	129.775	457.427	126.735	464.699	125.285	472.274	126.101	479.367	128.646	447.664	136.846	446.605	142.842	445.254	148.855	443.88	155.034	443.672	159.199	445.746	161.002	448.463	161.768	451.855	160.483	455.346	159.22	437.746	137.127	439.063	134.59	442.472	134.569	445.72	137.326	442.468	138.344	439.292	138.538	460.444	136.519	462.977	133.229	467.397	133.112	472.075	135.045	468.01	137.073	463.782	137.414	446.713	173.319	446	170.208	447.649	168.618	449.9	169.359	452.639	168.355	458.76	169.629	465.942	172.13	460.377	176.592	455.155	178.581	452.091	178.91	449.62	178.57	447.653	176.73	447.967	173.238	448.394	171.765	450.553	171.897	453.352	171.646	463.553	172.183	454.051	173.867	451.213	174.139	448.981	173.714	
1392.77	722.331	1388.67	740.873	1387.3	760.692	1388.17	780.644	1390.53	800.591	1395.33	819.36	1402.95	837.519	1413.57	853.013	1431.72	860.518	1455.05	862.534	1480.77	858.105	1506.14	848.889	1527.97	833.959	1544.43	813.287	1553.89	788.235	1559.42	761.503	1563.32	735.296	1392.1	703.412	1398.56	694.2	1410.16	693.285	1422.4	697.092	1433.52	703.981	1451.73	703.656	1469.38	699.278	1488.04	699.38	1505.76	705.435	1519.23	717.072	1441.05	716.815	1437.38	729.641	1433.24	742.348	1428.87	755.726	1418.28	766.8	1424.69	771.449	1432.67	774.629	1442.79	773.139	1452.71	771.533	1405.16	716.68	1411.53	712.196	1420.59	712.845	1429.32	719.24	1420.02	720.367	1411.1	720.046	1469.77	723.325	1478.76	718.297	1488.94	719.897	1498.81	725.554	1488.72	727.589	1478.66	726.442	1411.61	799.87	1417.46	794.058	1424.83	791.478	1431.38	794.368	1439.62	793.172	1452.66	798.02	1468.4	805.791	1452.98	808.63	1440.47	808.875	1432.07	808.315	1424.99	806.887	1418.12	804.572	1415.67	799.938	1424.64	798.487	1431.37	800.016	1439.46	800.385	1463.07	804.729	1440.31	799.333	1432.27	798.876	1425.63	797.173	
